Rating	timestamp	id_convert	user_convert
8.0	58.496166213208014	0	146
7.0	58.496166213208014	6	146
10.0	95.79520158298294	39	148
10.0	22.038090526836505	54	148
8.0	26.416027702201333	52	148
10.0	19.935691318327976	37	148
9.0	35.41924313628494	23	148
9.0	0.7667573583972298	32	148
9.0	40.48973534504081	40	148
10.0	54.11822903784319	48	148
9.0	47.514222112292856	41	148
9.0	42.097452386841454	19	148
9.0	53.1535988127628	2	148
9.0	73.97971803116498	4	148
10.0	82.95819935691318	24	148
8.0	33.83626020281969	38	148
10.0	12.713331684392779	59	148
7.0	25.55033391046253	28	148
9.0	28.938906752411576	1	148
9.0	10.8088053425674	20	148
4.0	46.82166707890181	10	148
4.0	13.28221617610685	16	148
8.0	37.15063071976255	3	148
7.0	8.409596834034133	43	148
10.0	44.37299035369775	9	148
9.0	42.715805095226315	21	148
9.0	52.83205540440267	15	148
10.0	8.384862725698738	18	148
5.0	30.373485035864455	56	148
9.0	56.34429878802869	50	148
9.0	26.76230521889686	7	148
8.0	38.60994311155083	22	148
9.0	63.566658421963886	33	148
9.0	12.218649517684888	45	148
10.0	35.34504081127876	8	148
10.0	24.610437793717537	0	148
7.0	55.23126391293594	42	148
10.0	58.397229779866436	47	148
7.0	31.0660400692555	55	148
8.0	34.52881523621073	46	148
10.0	60.40069255503339	12	148
8.0	42.320059361860004	26	148
3.0	33.51471679445956	6	148
7.0	47.06900816225575	31	271
10.0	8.28592629235716	44	271
9.0	51.00173138758348	39	271
9.0	65.71852584714321	52	271
6.0	34.429878802869155	23	271
4.0	51.10066782092506	32	271
7.0	49.616621320801386	5	271
9.0	87.21246599060105	40	271
10.0	62.008409596834035	48	271
9.0	65.2980460054415	41	271
9.0	49.616621320801386	2	271
7.0	81.86989859015583	4	271
10.0	83.03240168191937	24	271
7.0	45.5107593371259	27	271
9.0	57.58100420479841	11	271
9.0	4.303734850358644	28	271
7.0	45.63442987880287	1	271
3.0	90.0816225575068	20	271
6.0	63.19564679693297	10	271
5.0	44.42245857036854	16	271
9.0	44.447192678703935	3	271
3.0	3.536977491961415	43	271
10.0	93.96487756616374	9	271
2.0	96.21568142468465	21	271
7.0	63.36878555528072	15	271
8.0	90.60103883255009	51	271
7.0	7.642839475636904	56	271
9.0	63.12144447192679	50	271
9.0	34.75142221122928	7	271
10.0	42.24585703685382	22	271
10.0	70.54167697254515	33	271
7.0	69.18130101409844	57	271
6.0	82.4635171902053	17	271
10.0	6.282463517190205	0	271
4.0	72.61934207271827	29	271
9.0	44.07618105367301	42	271
4.0	72.71827850605985	47	271
4.0	50.902794954241905	46	271
5.0	66.6831560722236	12	271
10.0	45.5107593371259	30	271
5.0	68.29087311402424	14	271
8.0	42.14692060351224	6	271
7.0	53.77195152114766	52	680
5.0	85.03586445708632	32	680
7.0	85.01113034875092	40	680
8.0	85.03586445708632	19	680
7.0	85.03586445708632	2	680
8.0	85.01113034875092	4	680
10.0	85.01113034875092	28	680
6.0	85.01113034875092	1	680
5.0	85.03586445708632	20	680
7.0	85.03586445708632	10	680
6.0	85.01113034875092	16	680
8.0	85.01113034875092	3	680
5.0	85.01113034875092	56	680
9.0	85.01113034875092	57	680
6.0	85.01113034875092	57	680
6.0	85.01113034875092	0	680
2.0	85.03586445708632	46	680
7.0	85.01113034875092	26	680
4.0	85.03586445708632	25	680
8.0	85.01113034875092	31	443
8.0	30.967103635913922	44	443
6.0	46.25278258718773	37	443
7.0	37.274301261439525	32	443
8.0	40.34133069502845	5	443
8.0	87.06406134058867	40	443
8.0	56.39376700469948	48	443
8.0	47.44001978728667	19	443
6.0	52.6836507543903	2	443
7.0	74.05392035617115	4	443
8.0	83.05713579025476	24	443
8.0	36.5075439030423	27	443
7.0	51.3727430126144	28	443
6.0	28.96364086074697	1	443
7.0	40.91021518674252	20	443
7.0	47.01953994558496	10	443
8.0	40.88548107840712	16	443
8.0	37.34850358644571	3	443
7.0	40.88548107840712	43	443
6.0	46.722730645560226	18	443
7.0	30.027207519168936	56	443
7.0	56.14642592134553	7	443
6.0	42.097452386841454	22	443
7.0	65.81746228048479	8	443
8.0	59.43606232995301	0	443
5.0	58.02621815483552	29	443
7.0	35.493445461291124	47	443
6.0	30.34875092752906	55	443
3.0	35.32030670294336	46	443
6.0	63.83873361365323	12	443
7.0	39.03042295325253	26	443
5.0	33.762057877813504	30	443
6.0	64.92703438041059	14	443
6.0	32.599554786049964	25	443
7.0	72.0504575810042	6	443
7.0	48.08310660400693	40	188
6.0	58.224091021518674	41	188
7.0	58.02621815483552	27	188
5.0	58.100420479841695	20	188
7.0	58.91664605490972	16	188
7.0	58.891911946574325	18	188
7.0	58.96611427158051	58	188
7.0	58.32302745486025	56	188
7.0	59.04031659658669	0	188
5.0	58.9908483799159	42	188
6.0	61.934207271827844	46	188
5.0	64.67969329705664	12	188
7.0	59.065050704922086	26	188
6.0	58.86717783823892	5	353
7.0	87.08879544892406	41	353
9.0	90.05688844917141	19	353
7.0	88.79544892406629	2	353
6.0	89.6364086074697	4	353
7.0	89.83428147415286	9	353
9.0	89.85901558248825	21	353
9.0	88.05342567400444	15	353
8.0	87.95448924066287	22	353
8.0	92.23348998268612	53	353
7.0	89.29013109077418	42	353
2.0	89.85901558248825	37	511
9.0	98.16967598318081	32	511
10.0	40.24239426168686	5	511
9.0	87.01459312391788	40	511
8.0	54.09349492950779	19	511
9.0	53.054662379421224	4	511
10.0	83.03240168191937	20	511
8.0	46.994805837249565	16	511
9.0	37.52164234479347	18	511
8.0	30.695028444224587	56	511
10.0	56.171160029680934	7	511
10.0	38.56047489488004	22	511
8.0	63.616126638634675	0	511
7.0	55.13232747959436	42	511
8.0	58.42196388820183	55	511
8.0	35.17190205293099	46	511
8.0	60.84590650507049	26	511
8.0	34.429878802869155	25	511
8.0	69.8738560474895	31	622
10.0	3.809052683650754	44	622
10.0	42.83947563690329	39	622
10.0	21.889685876824142	54	622
10.0	26.861241652238437	52	622
9.0	19.935691318327976	37	622
9.0	35.66658421963888	23	622
9.0	0.6925550333910463	40	622
8.0	54.612911204551075	48	622
8.0	98.07073954983923	19	622
8.0	92.23348998268612	35	622
8.0	19.19366806826614	24	622
9.0	33.81152609448429	38	622
9.0	12.738065792728174	11	622
10.0	4.254266633687855	59	622
7.0	25.748206777145683	28	622
8.0	28.91417264407618	1	622
8.0	10.833539450902794	10	622
8.0	13.257482067771456	16	622
8.0	37.101162503091764	3	622
8.0	1.978728666831561	9	622
7.0	36.878555528073214	15	622
10.0	8.483799159040316	18	622
8.0	30.10140984417512	51	622
8.0	13.405886717783824	50	622
6.0	52.36210734603017	7	622
10.0	38.68414543655701	33	622
9.0	11.649765025970813	45	622
10.0	35.36977491961415	8	622
10.0	26.81177343556765	17	622
9.0	6.109324758842444	0	622
7.0	55.23126391293594	13	622
9.0	34.35567647786297	29	622
9.0	92.01088300766757	42	622
8.0	58.446697996537225	47	622
8.0	30.29928271085827	55	622
8.0	34.52881523621073	26	622
7.0	33.61365322780114	52	590
9.0	87.70714815730894	32	590
9.0	87.70714815730894	5	590
10.0	87.63294583230274	40	590
9.0	87.68241404897353	19	590
8.0	88.37496908236459	2	590
9.0	87.70714815730894	4	590
9.0	87.70714815730894	28	590
8.0	87.70714815730894	1	590
7.0	87.70714815730894	20	590
8.0	87.70714815730894	10	590
8.0	87.70714815730894	16	590
9.0	87.70714815730894	3	590
7.0	87.68241404897353	18	590
6.0	87.85555280732129	56	590
9.0	87.70714815730894	7	590
9.0	87.68241404897353	22	590
10.0	87.68241404897353	33	590
8.0	87.68241404897353	8	590
10.0	87.68241404897353	57	590
9.0	87.70714815730894	0	590
5.0	87.85555280732129	42	590
5.0	87.85555280732129	46	590
8.0	87.70714815730894	26	590
6.0	87.70714815730894	25	590
9.0	87.70714815730894	44	183
7.0	48.058372495671534	40	183
5.0	59.559732871629976	48	183
7.0	51.12540192926045	41	183
8.0	46.42592134553549	19	183
8.0	58.891911946574325	35	183
7.0	19.812020776651	27	183
8.0	59.559732871629976	20	183
7.0	52.06529804600544	43	183
7.0	46.35171902052931	21	183
7.0	60.499628988374965	58	183
8.0	48.80039574573337	56	183
8.0	60.89537472174128	0	183
6.0	62.057877813504824	42	183
5.0	63.14617858026218	30	183
6.0	62.057877813504824	6	183
8.0	45.46129112045511	37	471
10.0	99.1095720999258	23	471
8.0	99.18377442493198	32	471
6.0	99.23324264160277	40	471
1.0	99.18377442493198	27	471
9.0	99.18377442493198	11	471
8.0	99.15904031659659	21	471
7.0	99.18377442493198	29	471
7.0	99.28271085827356	14	471
7.0	99.28271085827356	6	471
8.0	99.23324264160277	44	786
3.0	46.4011872372001	39	786
2.0	25.451397477120953	23	786
2.0	30.076675735839725	24	786
1.0	47.31634924560969	16	786
8.0	37.3979718031165	15	786
6.0	39.055157061587934	56	786
4.0	59.75760573831314	22	786
4.0	65.66905763047242	8	786
5.0	26.76230521889686	42	786
8.0	66.93049715557754	47	786
8.0	54.81078407123423	55	786
3.0	37.89265396982439	46	786
7.0	63.64086074697008	30	786
7.0	63.64086074697008	5	755
8.0	87.21246599060105	19	755
9.0	88.39970319069998	2	755
9.0	74.05392035617115	4	755
10.0	83.03240168191937	10	755
7.0	92.67870393272322	22	755
9.0	78.85233737323769	8	755
8.0	93.69280237447441	57	755
9.0	72.34726688102894	42	755
8.0	77.29408854810784	25	755
9.0	72.79248083106604	52	805
10.0	19.96042542666337	37	805
2.0	37.12589661142716	19	805
6.0	53.005194162750435	27	805
9.0	50.80385852090033	10	805
10.0	12.911204551075933	18	805
6.0	30.00247341083354	51	805
10.0	1.0635666584219639	50	805
6.0	29.359386594113285	22	805
5.0	63.616126638634675	0	805
7.0	55.13232747959436	42	805
7.0	58.42196388820183	26	805
8.0	33.86099431115508	39	775
8.0	21.963888201830322	40	775
10.0	54.09349492950779	20	775
8.0	46.82166707890181	56	775
10.0	55.55280732129607	22	775
10.0	63.54192431362849	57	775
10.0	72.17412812268118	0	775
5.0	55.15706158792975	46	775
9.0	60.30175612169182	25	775
9.0	69.25550333910464	6	775
10.0	45.0408112787534	31	611
8.0	8.013851100667821	44	611
9.0	44.5955973287163	54	611
8.0	26.440761810536728	52	611
7.0	27.80113776898343	37	611
8.0	35.79025476131585	23	611
8.0	0.04946821667078902	32	611
7.0	44.74400197872866	48	611
8.0	53.42567400445214	41	611
8.0	44.24931981202078	35	611
6.0	28.14741528567895	24	611
7.0	35.443977244620335	36	611
7.0	42.74053920356171	27	611
9.0	53.42567400445214	11	611
9.0	8.755874350729655	28	611
7.0	37.67004699480584	1	611
7.0	20.158298293346526	20	611
6.0	54.81078407123423	16	611
7.0	44.397724462033146	43	611
8.0	44.81820430373485	9	611
8.0	44.07618105367301	21	611
8.0	53.40093989611675	15	611
8.0	8.112787534009398	58	611
9.0	44.79347019539945	51	611
8.0	42.88894385357408	56	611
7.0	63.14617858026218	50	611
7.0	26.440761810536728	7	611
7.0	48.602522879050206	45	611
8.0	36.28493692802374	53	611
8.0	8.755874350729655	8	611
7.0	44.274053920356174	17	611
9.0	8.088053425674005	49	611
7.0	53.07939648775661	13	611
7.0	36.80435320306703	29	611
7.0	48.47885233737323	47	611
7.0	45.115013603759586	46	611
7.0	66.60895374721741	26	611
6.0	40.9844175117487	30	611
7.0	63.344051446945336	34	611
8.0	27.281721493940143	44	68
7.0	71.1352955725946	37	68
8.0	71.1352955725946	32	68
9.0	71.1352955725946	5	68
7.0	86.96512490724709	40	68
8.0	71.1352955725946	48	68
8.0	71.1352955725946	41	68
7.0	71.1352955725946	19	68
8.0	71.1352955725946	2	68
9.0	73.93024981449419	4	68
8.0	82.95819935691318	24	68
9.0	71.1352955725946	27	68
8.0	71.1352955725946	20	68
8.0	71.1352955725946	16	68
9.0	71.1352955725946	9	68
8.0	71.1352955725946	21	68
7.0	71.1352955725946	56	68
8.0	71.1352955725946	7	68
7.0	71.1352955725946	22	68
8.0	71.1352955725946	45	68
7.0	71.1352955725946	57	68
8.0	72.22359633935197	0	68
7.0	71.1352955725946	42	68
7.0	71.1352955725946	55	68
8.0	71.1352955725946	46	68
7.0	71.1352955725946	26	68
7.0	71.1352955725946	30	68
7.0	71.1352955725946	25	68
8.0	71.1352955725946	6	68
8.0	71.1352955725946	31	752
10.0	7.29656195894138	39	752
10.0	35.74078654464506	54	752
10.0	38.41207024486767	52	752
10.0	34.57828345288153	37	752
9.0	44.620331437051696	23	752
9.0	6.752411575562702	35	752
10.0	33.91046252782587	24	752
8.0	43.63096710363592	38	752
10.0	27.43012614395251	11	752
10.0	8.755874350729655	59	752
10.0	38.01632451150136	28	752
9.0	40.71234232005936	1	752
9.0	26.81177343556765	10	752
9.0	27.454860252287904	16	752
10.0	45.659163987138264	3	752
10.0	5.565174375463765	9	752
9.0	45.337620578778136	15	752
9.0	26.34182537719515	18	752
8.0	41.503833786791986	51	752
10.0	5.936186000494683	50	752
9.0	38.36260202819688	7	752
10.0	46.47538956220628	33	752
9.0	27.10858273559238	45	752
10.0	43.90304229532525	53	752
8.0	26.31709126885976	8	752
10.0	37.546376453128865	17	752
10.0	8.211723967350977	13	752
10.0	44.1256492703438	29	752
10.0	43.433094236952755	47	752
9.0	41.65223843680435	55	752
10.0	44.32352213702696	12	752
10.0	46.8711352955726	26	752
9.0	44.05144694533762	14	752
9.0	41.380163245115014	34	752
10.0	37.74424931981202	44	550
10.0	71.06109324758843	2	550
8.0	74.00445213950037	4	550
8.0	83.05713579025476	18	550
8.0	66.55948553054662	51	550
9.0	80.11377689834282	57	550
8.0	72.39673509769973	0	550
7.0	66.38634677219886	42	550
4.0	76.45312886470442	46	550
9.0	61.09324758842444	30	550
10.0	70.07172891417265	25	550
8.0	74.3012614395251	31	573
8.0	42.74053920356171	44	573
7.0	49.121939154093496	39	573
10.0	25.94607964382884	54	573
7.0	25.871877318822655	37	573
10.0	37.323769478110314	23	573
1.0	0.2226069750185506	48	573
6.0	47.58842443729904	41	573
7.0	42.24585703685382	24	573
7.0	36.40860746970071	59	573
8.0	43.433094236952755	9	573
8.0	44.397724462033146	18	573
3.0	37.719515211476626	51	573
8.0	42.56740044521395	50	573
8.0	39.45090279495424	45	573
9.0	37.91738807815978	53	573
10.0	12.960672767746722	8	573
8.0	35.394509027949546	0	573
3.0	55.107593371258965	29	573
4.0	32.45115013603759	55	573
5.0	43.60623299530052	39	226
1.0	61.68686618847391	54	226
10.0	30.027207519168936	5	226
10.0	86.96512490724709	19	226
7.0	60.02968093000247	2	226
10.0	74.02918624783577	2	226
10.0	74.02918624783577	4	226
10.0	83.05713579025476	28	226
9.0	60.87064061340589	1	226
7.0	10.957209992579768	20	226
9.0	60.02968093000247	10	226
5.0	60.672767746722734	16	226
10.0	60.672767746722734	3	226
6.0	60.87064061340589	56	226
10.0	60.72223596339352	7	226
10.0	61.04377937175365	22	226
2.0	64.16027702201336	33	226
7.0	61.019045263418256	8	226
10.0	96.75983180806332	57	226
1.0	72.29779866435815	0	226
1.0	85.06059856542171	46	226
7.0	60.672767746722734	25	226
7.0	69.84912193915409	40	338
6.0	57.03685382141974	48	338
10.0	52.98046005441503	2	338
10.0	74.84541182290378	4	338
9.0	82.93346524857779	38	338
10.0	39.896116744991346	27	338
10.0	54.316101904526334	20	338
7.0	52.98046005441503	21	338
10.0	52.85678951273807	56	338
10.0	56.34429878802869	8	338
10.0	52.98046005441503	0	338
10.0	57.53153598812762	49	338
10.0	52.98046005441503	25	338
9.0	72.24833044768737	31	421
10.0	3.7595844669799656	44	421
9.0	42.765273311897104	39	421
10.0	21.914419985159537	54	421
7.0	25.871877318822655	52	421
10.0	20.059361860004945	37	421
8.0	0.12367054167697256	5	421
8.0	86.9898590155825	40	421
8.0	54.11822903784319	48	421
9.0	48.00890427900074	41	421
9.0	41.998515953499876	19	421
9.0	52.75785307939649	2	421
9.0	74.07865446450656	4	421
9.0	82.98293346524858	24	421
8.0	32.8963640860747	27	421
10.0	51.02646549591887	11	421
10.0	3.2401681919366805	59	421
9.0	25.55033391046253	28	421
9.0	29.01310907741776	1	421
8.0	11.254019292604502	20	421
8.0	47.217412812268115	10	421
9.0	37.29903536977492	3	421
8.0	2.0529309918377443	43	421
9.0	41.998515953499876	9	421
10.0	36.58174622804848	21	421
10.0	53.054662379421224	15	421
10.0	8.038585209003216	18	421
9.0	43.87830818698986	56	421
9.0	56.44323522137027	50	421
10.0	24.857778877071482	7	421
9.0	38.48627256987386	22	421
9.0	63.59139253029929	33	421
8.0	11.674499134306208	45	421
10.0	33.51471679445956	53	421
10.0	7.939648775661637	8	421
9.0	24.635171902052928	57	421
9.0	72.29779866435815	17	421
10.0	5.664110808805343	0	421
8.0	55.15706158792975	49	421
10.0	48.231511254019296	29	421
9.0	32.4264160277022	42	421
6.0	58.64457086322038	47	421
6.0	30.22508038585209	55	421
9.0	34.62775166955232	46	421
9.0	60.72223596339352	12	421
8.0	38.882018303240166	26	421
8.0	34.00939896116745	30	421
9.0	62.37942122186495	14	421
9.0	69.70071728914172	6	421
8.0	45.164481820430375	34	421
10.0	25.00618352708385	44	196
7.0	42.715805095226315	39	196
7.0	35.24610437793718	52	196
7.0	42.493198120207765	23	196
8.0	40.58867177838239	32	196
8.0	40.390798911699235	48	196
10.0	47.2916151372743	41	196
10.0	41.8748454118229	19	196
9.0	52.65891664605491	24	196
8.0	33.83626020281969	38	196
8.0	40.91021518674252	27	196
8.0	50.902794954241905	20	196
7.0	46.846401187237205	15	196
9.0	41.330695028444225	33	196
8.0	33.83626020281969	37	746
7.0	35.19663616126639	2	746
9.0	73.97971803116498	24	746
10.0	33.68785555280732	20	746
7.0	46.82166707890181	16	746
10.0	37.051694286420975	18	746
10.0	30.00247341083354	56	746
7.0	55.97328716299778	45	746
10.0	35.02349740291862	57	746
7.0	72.17412812268118	13	746
8.0	34.08360128617363	29	746
9.0	32.97056641108088	47	746
10.0	30.22508038585209	55	746
10.0	34.50408112787534	46	746
7.0	60.40069255503339	12	746
9.0	38.659411328221616	26	746
7.0	33.41578036111798	14	746
10.0	30.126143952510514	25	746
6.0	69.403907989117	44	340
6.0	42.7900074202325	39	340
9.0	21.864951768488748	54	340
7.0	25.921345535493444	37	340
9.0	34.89982686124165	32	340
8.0	40.31659658669305	41	340
8.0	42.19638882018303	24	340
9.0	32.79742765273312	59	340
4.0	25.525599802127136	28	340
7.0	29.06257729408855	16	340
7.0	37.42270591145189	43	340
8.0	42.542666336878554	9	340
4.0	39.35196636161266	56	340
7.0	56.39376700469948	50	340
8.0	25.12985406876082	7	340
9.0	38.56047489488004	45	340
9.0	33.663121444471926	53	340
10.0	8.186989859015583	8	340
7.0	24.7835765520653	29	340
7.0	32.475884244372985	42	340
3.0	58.446697996537225	47	340
6.0	30.249814494187483	55	340
8.0	34.55354934454613	12	340
9.0	38.90675241157556	34	340
7.0	25.401929260450164	44	198
10.0	42.59213455354934	32	198
10.0	40.19292604501607	40	198
10.0	54.044026712837	48	198
10.0	47.31634924560969	41	198
10.0	41.825377195152114	19	198
10.0	53.005194162750435	27	198
9.0	51.446945337620576	20	198
9.0	46.94533762057878	43	198
10.0	44.57086322038091	9	198
9.0	44.42245857036854	0	198
7.0	55.107593371258965	49	198
10.0	48.13257482067772	6	198
9.0	45.0655453870888	31	595
8.0	7.939648775661637	39	595
9.0	21.988622310165717	11	595
10.0	5.54044026712837	1	595
5.0	11.08088053425674	10	595
6.0	16.967598318080633	3	595
6.0	2.8444224585703686	51	595
10.0	6.3566658421963895	33	595
10.0	12.416522384368044	17	595
7.0	17.66015335147168	0	595
10.0	55.23126391293594	31	178
7.0	82.11723967350977	39	178
7.0	89.215928765768	32	178
8.0	85.48107840712342	5	178
9.0	96.04254266633689	35	178
6.0	85.82735592381894	51	178
8.0	92.40662874103388	53	178
7.0	88.37496908236459	8	178
7.0	90.89784813257482	17	178
7.0	86.34677219886223	6	178
4.0	85.45634429878804	44	519
